303.030303955078;31.434537887573;120.656616210938
320.707061767578;29.379480361938;122.17310333252
338.383850097656;28.464948654175;124.980995178223
356.060607910156;28.649097442627;129.821304321289
373.737365722656;26.809020996094;141.935440063477
391.414154052734;22.80717086792;146.284118652344
409.090911865234;20.348371505737;147.29866027832
426.767669677734;18.638454437256;147.941116333008
444.444458007812;17.342281341553;148.380599975586
462.121215820312;16.307083129883;148.667816162109
479.797973632812;15.419098854065;149.439041137695
497.474761962891;14.679500579834;149.937606811523
515.151489257812;13.782545089722;148.563400268555
532.828308105469;13.17374420166;149.704010009766
550.505065917969;12.67631149292;150.726348876953
568.181823730469;12.218479156494;151.519638061523
585.858581542969;11.814085006714;152.106231689453
603.535339355469;11.461604118347;152.570892333984
621.212097167969;11.152585029602;152.971343994141
638.888916015625;10.878643989563;153.33772277832
656.565673828125;10.633160591125;153.683654785156
674.242431640625;10.4114112854;154.013381958008
691.919189453125;10.21035194397;154.326217651367
709.595947265625;10.028811454773;154.622940063477
727.272705078125;9.866281509399;154.914657592773
744.949523925781;9.720482826233;155.221176147461
762.626281738281;9.58683013916;155.555084228516
780.303039550781;9.460404396057;155.911483764648
797.979797363281;9.338437080383;156.270202636719
815.656555175781;9.221148490906;156.610931396484
833.333312988281;9.110345840454;156.923187255859
851.010070800781;9.00853061676;157.211761474609
868.686889648438;8.915010452271;157.502258300781
886.363647460938;8.822934150696;157.796813964844
904.040405273438;8.731024742126;157.879852294922
921.717163085938;8.703204154968;158.416595458984
939.393920898438;8.6145362854;158.714416503906
957.070678710938;8.541560173035;158.991790771484
974.747497558594;8.473801612854;159.267486572266
992.424255371094;8.409997940063;159.536773681641
1010.10101318359;8.349758148193;159.799758911133
1027.77783203125;8.292675971985;160.05680847168
1045.45458984375;8.23849773407;160.307357788086
1063.13134765625;8.187082290649;160.551391601562
1080.80810546875;8.138340950012;160.789520263672
1098.48486328125;8.092090606689;161.022567749023
1116.16162109375;8.048130989075;161.251022338867
1133.83837890625;8.006265640259;161.474975585938
1151.51513671875;7.966372489929;161.694458007812
1169.19189453125;7.928317070007;161.909591674805
1186.86865234375;7.891988277435;162.120498657227
1204.54541015625;7.857276439667;162.32731628418
1222.22216796875;7.824080944061;162.530120849609
1239.89904785156;7.792313575745;162.72900390625
1257.57580566406;7.761890411377;162.924011230469
1275.25256347656;7.732737541199;163.115295410156
1292.92932128906;7.704777240753;163.302886962891
1310.60607910156;7.677953243256;163.486892700195
1328.28283691406;7.652193069458;163.667343139648
1345.95959472656;7.627447605133;163.84440612793
1363.63635253906;7.603662014008;164.018051147461
1381.31311035156;7.58078622818;164.188446044922
1398.98986816406;7.558774471283;164.355621337891
1416.66662597656;7.537585258484;164.519683837891
1434.34338378906;7.51717042923;164.6806640625
1452.02014160156;7.497498512268;164.838653564453
1469.69702148438;7.478532791138;164.993713378906
1487.37377929688;7.4602394104;165.145980834961
1505.05053710938;7.442588806152;165.29541015625
1522.72729492188;7.425547599792;165.442184448242
1540.40405273438;7.409087181091;165.586273193359
1558.08081054688;7.393184185028;165.727752685547
1575.75756835938;7.377813339233;165.866729736328
1593.43432617188;7.362949371338;166.00325012207
1611.11108398438;7.348573207855;166.137329101562
1628.78784179688;7.33466053009;166.269088745117
1646.46459960938;7.321193695068;166.398544311523
1664.14135742188;7.308152198792;166.52571105957
1681.81823730469;7.295516490936;166.650756835938
1699.49499511719;7.283275604248;166.77360534668
1717.17175292969;7.271406173706;166.894378662109
1734.84851074219;7.259900569916;167.013107299805
1752.52526855469;7.248739719391;167.129867553711
1770.20202636719;7.237910747528;167.244674682617
1787.87878417969;7.227397441864;167.357574462891
1805.55554199219;7.217192173004;167.468597412109
1823.23229980469;7.207281589508;167.577789306641
1840.90905761719;7.197654724121;167.68522644043
1858.58581542969;7.188301086426;167.790924072266
1876.26257324219;7.179208278656;167.894927978516
1893.939453125;7.170368671417;167.997253417969
1911.6162109375;7.161772251129;168.097961425781
1929.29296875;7.153410434723;168.197052001953
1946.9697265625;7.145275115967;168.294631958008
1964.646484375;7.137358188629;168.390686035156
1982.3232421875;7.129650115967;168.485260009766
2000;7.200695991516;168.675598144531
